device,num_adversaries,f1,tp,fp,tn,fn,aggregation
All,0,81.99078341013825,2224,1,799,976,trimmed_mean
pi3-1gb,1,72.85714285714285,459,1,199,341,trimmed_mean
pi4-2gb-bc,1,84.39306358381504,584,0,200,216,trimmed_mean
pi4-2gb-wc,1,84.72622478386168,588,0,200,212,trimmed_mean
pi4-4gb,1,85.0574712643678,592,0,200,208,trimmed_mean
All,1,81.96902654867256,2223,1,799,977,trimmed_mean
pi3-1gb,2,0.4987531172069826,2,0,200,798,trimmed_mean
pi4-2gb-bc,2,0.7471980074719801,3,0,200,797,trimmed_mean
pi4-2gb-wc,2,0.24968789013732834,1,0,200,799,trimmed_mean
pi4-4gb,2,0.24968789013732834,1,0,200,799,trimmed_mean
All,2,0.43654505768631124,7,0,800,3193,trimmed_mean
pi3-1gb,3,0.0,0,0,200,800,trimmed_mean
pi4-2gb-bc,3,0.4987531172069826,2,0,200,798,trimmed_mean
pi4-2gb-wc,3,0.24968789013732834,1,0,200,799,trimmed_mean
pi4-4gb,3,0.0,0,0,200,800,trimmed_mean
All,3,0.18732438339057134,3,0,800,3197,trimmed_mean
pi3-1gb,4,0.0,0,0,200,800,trimmed_mean
pi4-2gb-bc,4,0.0,0,0,200,800,trimmed_mean
pi4-2gb-wc,4,0.0,0,0,200,800,trimmed_mean
pi4-4gb,4,0.0,0,0,200,800,trimmed_mean
All,4,0.0,0,0,800,3200,trimmed_mean
pi3-1gb,5,0.0,0,0,200,800,trimmed_mean
pi4-2gb-bc,5,0.0,0,0,200,800,trimmed_mean
pi4-2gb-wc,5,0.0,0,0,200,800,trimmed_mean
pi4-4gb,5,0.0,0,0,200,800,trimmed_mean
All,5,0.0,0,0,800,3200,trimmed_mean
pi3-1gb,6,0.7471980074719801,3,0,200,797,trimmed_mean
pi4-2gb-bc,6,0.9950248756218907,4,0,200,796,trimmed_mean
pi4-2gb-wc,6,0.24968789013732834,1,0,200,799,trimmed_mean
pi4-4gb,6,0.24968789013732834,1,0,200,799,trimmed_mean
All,6,0.5609224057338734,9,0,800,3191,trimmed_mean
pi3-1gb,0,65.4911838790932,390,1,199,410,trimmed_mean_2
pi4-2gb-bc,0,66.66666666666666,400,0,200,400,trimmed_mean_2
pi4-2gb-wc,0,65.7718120805369,392,0,200,408,trimmed_mean_2
pi4-4gb,0,68.20428336079077,414,0,200,386,trimmed_mean_2
All,0,66.541588492808,1596,1,799,1604,trimmed_mean_2
pi3-1gb,1,70.9105560032232,440,1,199,360,trimmed_mean_2
pi4-2gb-bc,1,79.69924812030075,530,0,200,270,trimmed_mean_2
pi4-2gb-wc,1,79.78963185574756,531,0,200,269,trimmed_mean_2
pi4-4gb,1,80.86373790022337,543,0,200,257,trimmed_mean_2
All,1,77.94089609151574,2044,1,799,1156,trimmed_mean_2
pi3-1gb,2,74.54972592012528,476,1,199,324,trimmed_mean_2
pi4-2gb-bc,2,85.0574712643678,592,0,200,208,trimmed_mean_2
pi4-2gb-wc,2,85.38681948424069,596,0,200,204,trimmed_mean_2
pi4-4gb,2,85.4688618468146,597,0,200,203,trimmed_mean_2
All,2,82.79018674478213,2261,1,799,939,trimmed_mean_2
pi3-1gb,3,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-bc,3,0.4987531172069826,2,0,200,798,trimmed_mean_2
pi4-2gb-wc,3,0.24968789013732834,1,0,200,799,trimmed_mean_2
pi4-4gb,3,0.0,0,0,200,800,trimmed_mean_2
All,3,0.18732438339057134,3,0,800,3197,trimmed_mean_2
pi3-1gb,4,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-bc,4,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-wc,4,0.0,0,0,200,800,trimmed_mean_2
pi4-4gb,4,0.0,0,0,200,800,trimmed_mean_2
All,4,0.0,0,0,800,3200,trimmed_mean_2
pi3-1gb,5,0.24968789013732834,1,0,200,799,trimmed_mean_2
pi4-2gb-bc,5,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-wc,5,0.24968789013732834,1,0,200,799,trimmed_mean_2
pi4-4gb,5,0.24968789013732834,1,0,200,799,trimmed_mean_2
All,5,0.18732438339057134,3,0,800,3197,trimmed_mean_2
pi3-1gb,6,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-bc,6,0.0,0,0,200,800,trimmed_mean_2
pi4-2gb-wc,6,0.24968789013732834,1,0,200,799,trimmed_mean_2
pi4-4gb,6,0.24968789013732834,1,0,200,799,trimmed_mean_2
All,6,0.12492192379762648,2,0,800,3198,trimmed_mean_2
pi3-1gb,0,8.1437125748503,34,1,199,766,coordinate_wise_median
pi4-2gb-bc,0,59.03083700440529,335,0,200,465,coordinate_wise_median
pi4-2gb-wc,0,59.525899912203684,339,0,200,461,coordinate_wise_median
pi4-4gb,0,61.71132238547968,357,0,200,443,coordinate_wise_median
All,0,49.929676511954995,1065,1,799,2135,coordinate_wise_median
pi3-1gb,1,21.005586592178773,94,1,199,706,coordinate_wise_median
pi4-2gb-bc,1,46.596356663470765,243,0,200,557,coordinate_wise_median
pi4-2gb-wc,1,45.70877531340405,237,0,200,563,coordinate_wise_median
pi4-4gb,1,46.596356663470765,243,0,200,557,coordinate_wise_median
All,1,40.66699850671976,817,1,799,2383,coordinate_wise_median
pi3-1gb,2,2.469135802469136,10,0,200,790,coordinate_wise_median
pi4-2gb-bc,2,43.29089128305582,221,0,200,579,coordinate_wise_median
pi4-2gb-wc,2,44.81086323957323,231,0,200,569,coordinate_wise_median
pi4-4gb,2,42.67453294001967,217,0,200,583,coordinate_wise_median
All,2,35.00902294405775,679,0,800,2521,coordinate_wise_median
pi3-1gb,3,1.240694789081886,5,1,199,795,coordinate_wise_median
pi4-2gb-bc,3,39.518555667000996,197,0,200,603,coordinate_wise_median
pi4-2gb-wc,3,38.056680161943326,188,0,200,612,coordinate_wise_median
pi4-4gb,3,38.87210473313193,193,0,200,607,coordinate_wise_median
All,3,30.813953488372096,583,1,799,2617,coordinate_wise_median
pi3-1gb,4,0.9950248756218907,4,0,200,796,coordinate_wise_median
pi4-2gb-bc,4,45.26112185686654,234,0,200,566,coordinate_wise_median
pi4-2gb-wc,4,46.88995215311005,245,0,200,555,coordinate_wise_median
pi4-4gb,4,45.410628019323674,235,0,200,565,coordinate_wise_median
All,4,36.651352730985195,718,0,800,2482,coordinate_wise_median
pi3-1gb,5,0.7471980074719801,3,0,200,797,coordinate_wise_median
pi4-2gb-bc,5,25.70806100217865,118,0,200,682,coordinate_wise_median
pi4-2gb-wc,5,28.877005347593588,135,0,200,665,coordinate_wise_median
pi4-4gb,5,27.400215749730318,127,0,200,673,coordinate_wise_median
All,5,21.37873290538655,383,0,800,2817,coordinate_wise_median
pi3-1gb,6,0.0,0,0,200,800,coordinate_wise_median
pi4-2gb-bc,6,0.24968789013732834,1,0,200,799,coordinate_wise_median
pi4-2gb-wc,6,0.9950248756218907,4,0,200,796,coordinate_wise_median
pi4-4gb,6,0.24968789013732834,1,0,200,799,coordinate_wise_median
All,6,0.37429819089207733,6,0,800,3194,coordinate_wise_median
